ticker,name,exchange,assetType
MRNUX,NMFQS,US,STOCK
MRNVF,PINK,US,STOCK
MRNVX,NMFQS,US,STOCK
MRNY,NYSE ARCA,US,STOCK
MRO,NYSE,US,STOCK
MROC,NASDAQ,US,STOCK
MROCL,OTCGREY,US,STOCK
MROI,NASDAQ,US,STOCK
MROIF,EXPM,US,STOCK
MROMF,EXPM,US,STOCK
MROPF,PINK,US,STOCK
MROSX,NMFQS,US,STOCK
MROTX,NMFQS,US,STOCK
MROUX,NMFQS,US,STOCK
MROYX,NMFQS,US,STOCK
MROZX,NMFQS,US,STOCK
MRP,NYSE,US,STOCK
MRP-W,NYSE,US,STOCK
MRPAX,NMFQS,US,STOCK
MRPCX,NMFQS,US,STOCK
MRPI,EXPM,US,STOCK
MRPIX,NMFQS,US,STOCK
MRPLY,PINK,US,STOCK
MRPMF,PINK,US,STOCK
MRPRF,PINK,US,STOCK
MRPS,EXPM,US,STOCK
MRPT,PINK,US,STOCK
MRPZF,PINK,US,STOCK
MRQ,ASX,US,STOCK
MRQRF,OTCQX,US,STOCK
MRQUF,PINK,US,STOCK
MRR,ASX,US,STOCK
MRR,NYSE,US,STOCK
MRRAX,NMFQS,US,STOCK
MRRBD,OTCMKTS,US,STOCK
MRRBF,OTCMKTS,US,STOCK
MRRCF,PINK,US,STOCK
MRRDF,OTCQX,US,STOCK
MRREX,NMFQS,US,STOCK
MRRFX,NMFQS,US,STOCK
MRRGX,NMFQS,US,STOCK
MRRHF,OTCGREY,US,STOCK
MRRKF,PINK,US,STOCK
MRRL,NYSE ARCA,US,STOCK
MRRLF,EXPM,US,STOCK
MRRRX,NMFQS,US,STOCK
MRRSX,NMFQS,US,STOCK
MRRTY,PINK,US,STOCK
MRRXX,NMFQS,US,STOCK
MRRYF,OTCQB,US,STOCK
MRRYF,OTCMKTS,US,STOCK
MRRZZ,PINK,US,STOCK
MRSA,NASDAQ,US,STOCK
MRSAX,NMFQS,US,STOCK
MRSCX,NMFQS,US,STOCK
MRSGX,NMFQS,US,STOCK
MRSHX,NMFQS,US,STOCK
MRSIQ,NASDAQ,US,STOCK
MRSIX,NMFQS,US,STOCK
MRSJX,NMFQS,US,STOCK
MRSK,NYSE ARCA,US,STOCK
MRSKF,PINK,US,STOCK
MRSKX,NMFQS,US,STOCK
MRSKY,PINK,US,STOCK
MRSLX,NMFQS,US,STOCK
MRSN,NASDAQ,US,STOCK
MRSNX,NMFQS,US,STOCK
MRSPX,NMFQS,US,STOCK
MRSRX,NMFQS,US,STOCK
MRSSF,OTCGREY,US,STOCK
MRSSX,NMFQS,US,STOCK
MRSYF,OTCGREY,US,STOCK
MRT,NYSE,US,STOCK
MRT-WS,AMEX,US,STOCK
MRT1,NYSE,US,STOCK
MRTAF,OTCGREY,US,STOCK
MRTAX,NMFQS,US,STOCK
MRTBX,NMFQS,US,STOCK
MRTDX,NMFQS,US,STOCK
MRTFX,NMFQS,US,STOCK
MRTHX,NMFQS,US,STOCK
MRTI,PINK,US,STOCK
MRTIX,NMFQS,US,STOCK
MRTMF,PINK,US,STOCK
MRTN,NASDAQ,US,STOCK
MRTNX,NMFQS,US,STOCK
MRTOX,NMFQS,US,STOCK
MRTPY,PINK,US,STOCK
MRTSX,NMFQS,US,STOCK
MRTTF,EXPM,US,STOCK
MRTTF,OTCGREY,US,STOCK
MRTTX,NMFQS,US,STOCK
MRTUX,NMFQS,US,STOCK
MRTVX,NMFQS,US,STOCK
MRTWX,NMFQS,US,STOCK
MRTX,NASDAQ,US,STOCK
MRTYX,NMFQS,US,STOCK
MRUHF,PINK,US,STOCK
MRUS,NASDAQ,US,STOCK
MRUSX,NMFQS,US,STOCK
MRV,NYSE,US,STOCK
MRVAX,NMFQS,US,STOCK
MRVC,OTCMKTS,US,STOCK
MRVCF,OTCGREY,US,STOCK
MRVEX,NMFQS,US,STOCK
MRVFF,OTCQX,US,STOCK
MRVGF,PINK,US,STOCK
MRVI,NASDAQ,US,STOCK
MRVIX,NMFQS,US,STOCK
MRVL,NASDAQ,US,STOCK
MRVNX,NMFQS,US,STOCK
MRVNY,PINK,US,STOCK
MRVOF,PINK,US,STOCK
MRVSX,NMFQS,US,STOCK
MRVSY,PINK,US,STOCK
MRVT,OTCCE,US,STOCK
MRVYX,NMFQS,US,STOCK
MRWAX,NMFQS,US,STOCK
MRWFX,NMFQS,US,STOCK
MRWIX,NMFQS,US,STOCK
MRWNS,OTCGREY,US,STOCK
MRWSF,OTCGREY,US,STOCK
MRWSY,PINK,US,STOCK
MRWTX,NMFQS,US,STOCK
MRX,NASDAQ,US,STOCK
MRX,NYSE,US,STOCK
MRXAX,NMFQS,US,STOCK
MRXNX,NMFQS,US,STOCK
MRXSX,NMFQS,US,STOCK
MRXTX,NMFQS,US,STOCK
MRXUX,NMFQS,US,STOCK
MRXYX,NMFQS,US,STOCK
MRXZX,NMFQS,US,STOCK
MRY,NYSE,US,STOCK
MRYAX,NMFQS,US,STOCK
MRYNX,NMFQS,US,STOCK
MRYP,NASDAQ,US,STOCK
MRYSX,NMFQS,US,STOCK
MRYTX,NMFQS,US,STOCK
MRYUX,NMFQS,US,STOCK
MRYYX,NMFQS,US,STOCK
MRYZX,NMFQS,US,STOCK
MRZ,ASX,US,STOCK
MRZLF,PINK,US,STOCK
MRZM,PINK,US,STOCK
MRZZZ,OTCGREY,US,STOCK
MS,NYSE,US,STOCK
MS-P-A,NYSE,US,STOCK
MS-P-E,NYSE,US,STOCK
MS-P-F,NYSE,US,STOCK
MS-P-G,NYSE,US,STOCK
MS-P-G-CL,NYSE,US,STOCK
MS-P-I,NYSE,US,STOCK
MS-P-K,NYSE,US,STOCK
MS-P-L,NYSE,US,STOCK
MS-P-O,NYSE,US,STOCK
MS-P-O,PINK,US,STOCK
MS-P-P,NYSE,US,STOCK
MS-P-Q,PINK,US,STOCK
MSA,NYSE,US,STOCK
MSAAF,EXPM,US,STOCK
MSAAX,NMFQS,US,STOCK
MSAC,NASDAQ,US,STOCK
MSACU,NASDAQ,US,STOCK
MSACW,NASDAQ,US,STOCK
MSACX,NMFQS,US,STOCK
MSADEX,NMFQS,US,STOCK
MSADF,PINK,US,STOCK
MSADX,NMFQS,US,STOCK
MSADY,PINK,US,STOCK
MSAFX,NMFQS,US,STOCK
MSAH,EXPM,US,STOCK
MSAI,NASDAQ,US,STOCK
MSAIAX,NMFQS,US,STOCK
MSAIRX,NMFQS,US,STOCK
MSAISX,NMFQS,US,STOCK
MSAIW,NASDAQ,US,STOCK
MSAIX,NMFQS,US,STOCK
MSAJF,PINK,US,STOCK
MSAJX,NMFQS,US,STOCK
MSAKX,NMFQS,US,STOCK
MSALX,NMFQS,US,STOCK
MSANX,NMFQS,US,STOCK
MSAPX,NMFQS,US,STOCK
MSAQX,NMFQS,US,STOCK
MSARX,NMFQS,US,STOCK
MSAUX,NMFQS,US,STOCK
MSAVX,NMFQS,US,STOCK
MSAWX,NMFQS,US,STOCK
MSAXX,NMFQS,US,STOCK
MSAYX,NMFQS,US,STOCK
MSAZX,NMFQS,US,STOCK
MSB,ASX,US,STOCK
MSB,NYSE,US,STOCK
MSBAX,NMFQS,US,STOCK
MSBB,OTCGREY,US,STOCK
MSBC,PINK,US,STOCK
MSBCVX,NMFQS,US,STOCK
MSBDX,NMFQS,US,STOCK
MSBEX,NMFQS,US,STOCK
MSBF,NASDAQ,US,STOCK
MSBF1,NASDAQ,US,STOCK
MSBGX,NMFQS,US,STOCK
MSBHF,PINK,US,STOCK
MSBHY,PINK,US,STOCK
MSBHY,PINK,US,STOCK
MSBI,NASDAQ,US,STOCK
MSBIP,NASDAQ,US,STOCK
MSBJX,NMFQS,US,STOCK
MSBK,NASDAQ,US,STOCK
MSBKX,NMFQS,US,STOCK
MSBLX,NMFQS,US,STOCK
MSBM,EXPM,US,STOCK
MSBN,EXPM,US,STOCK
MSBNX,NMFQS,US,STOCK
MSBOX,NMFQS,US,STOCK
MSBPF,PINK,US,STOCK
MSBPX,NMFQS,US,STOCK
MSBQX,NMFQS,US,STOCK
MSBRX,NMFQS,US,STOCK
MSBUX,NMFQS,US,STOCK
MSBVX,NMFQS,US,STOCK
MSBWX,NMFQS,US,STOCK
MSBXX,NMFQS,US,STOCK
MSBYX,NMFQS,US,STOCK
MSBZX,NMFQS,US,STOCK
MSC,NYSE,US,STOCK
MSCA,NYSE,US,STOCK
MSCAX,NMFQS,US,STOCK
MSCBX,NMFQS,US,STOCK
MSCC,NASDAQ,US,STOCK
MSCCAX,NMFQS,US,STOCK
MSCCUX,NMFQS,US,STOCK
MSCCX,NMFQS,US,STOCK
MSCDX,NMFQS,US,STOCK
MSCF,PINK,US,STOCK
MSCFX,NMFQS,US,STOCK
MSCGX,NMFQS,US,STOCK
MSCH,PINK,US,STOCK
MSCI,NYSE,US,STOCK
MSCIX,NMFQS,US,STOCK
MSCIX,NMFQS,US,STOCK
MSCJX,NMFQS,US,STOCK
MSCKX,NMFQS,US,STOCK
MSCLF,OTCQB,US,STOCK
MSCLX,NMFQS,US,STOCK
MSCMX,NMFQS,US,STOCK
MSCOF,EXPM,US,STOCK
MSCOX,NMFQS,US,STOCK
MSCP,NASDAQ,US,STOCK
MSCQX,NMFQS,US,STOCK
MSCRF,PINK,US,STOCK
MSCRX,NMFQS,US,STOCK
MSCS,NASDAQ,US,STOCK
MSCSX,NMFQS,US,STOCK
MSCUX,NMFQS,US,STOCK
MSCVX,NMFQS,US,STOCK
MSCWX,NMFQS,US,STOCK
MSCXX,NMFQS,US,STOCK
MSCYX,NMFQS,US,STOCK
MSCZF,PINK,US,STOCK
MSCZX,NMFQS,US,STOCK
MSD,NYSE,US,STOCK
MSDA,NASDAQ,US,STOCK
MSDAU,NASDAQ,US,STOCK
MSDAW,NASDAQ,US,STOCK
MSDAX,NMFQS,US,STOCK
MSDBX,NMFQS,US,STOCK
MSDCX,NMFQS,US,STOCK
MSDCYX,NMFQS,US,STOCK
MSDEAX,NMFQS,US,STOCK
MSDESX,NMFQS,US,STOCK
MSDEX,NMFQS,US,STOCK
MSDFX,NMFQS,US,STOCK
MSDI,NASDAQ,US,STOCK
MSDIW,NASDAQ,US,STOCK
MSDIX,NMFQS,US,STOCK
MSDJX,NMFQS,US,STOCK
MSDKX,NMFQS,US,STOCK
MSDL,NYSE,US,STOCK
MSDLX,NMFQS,US,STOCK
MSDMX,NMFQS,US,STOCK
MSDNX,NMFQS,US,STOCK
MSDOX,NMFQS,US,STOCK
MSDQX,NMFQS,US,STOCK
MSDRX,NMFQS,US,STOCK
MSDSX,NMFQS,US,STOCK
MSDTX,NMFQS,US,STOCK
MSDUX,NMFQS,US,STOCK
MSDVX,NMFQS,US,STOCK
MSDWX,NMFQS,US,STOCK
MSDXX,NMFQS,US,STOCK
MSDYX,NMFQS,US,STOCK
MSDZX,NMFQS,US,STOCK
MSEAX,NMFQS,US,STOCK
MSECX,NMFQS,US,STOCK
MSEDX,NMFQS,US,STOCK
MSEEX,NMFQS,US,STOCK
MSEFX,NMFQS,US,STOCK
MSEGX,NMFQS,US,STOCK
MSEIF,EXPM,US,STOCK
MSEIX,NMFQS,US,STOCK
MSEJX,NMFQS,US,STOCK
MSELX,NMFQS,US,STOCK
MSEMX,NMFQS,US,STOCK
MSENX,NMFQS,US,STOCK
MSEOX,NMFQS,US,STOCK
MSEPX,NMFQS,US,STOCK
MSEQTX,NMFQS,US,STOCK
MSEQUX,NMFQS,US,STOCK
MSEQVX,NMFQS,US,STOCK
MSEQX,NMFQS,US,STOCK
MSERX,NMFQS,US,STOCK
MSESX,NMFQS,US,STOCK
MSET,PINK,US,STOCK
MSETX,NMFQS,US,STOCK
MSEX,NASDAQ,US,STOCK
MSEXP,PINK,US,STOCK
MSEXX,NMFQS,US,STOCK
MSEZ,PINK,US,STOCK
MSF,NYSE,US,STOCK
MSFAX,NMFQS,US,STOCK
MSFBW,OTCGREY,US,STOCK
MSFBX,NMFQS,US,STOCK
MSFC,NASDAQ,US,STOCK
MSFD,NASDAQ,US,STOCK
MSFDX,NASDAQ,US,STOCK
MSFEW,OTCGREY,US,STOCK
MSFEX,NMFQS,US,STOCK
MSFFX,NMFQS,US,STOCK
MSFG,NASDAQ,US,STOCK
MSFHX,NMFQS,US,STOCK
MSFIW,OTCGREY,US,STOCK
MSFIX,NASDAQ,US,STOCK
MSFJX,NMFQS,US,STOCK
MSFJY,OTCMKTS,US,STOCK
MSFKX,NMFQS,US,STOCK
MSFL,NASDAQ,US,STOCK
MSFLX,NMFQS,US,STOCK
MSFN,EXPM,US,STOCK
MSFO,NYSE ARCA,US,STOCK
MSFRX,NMFQS,US,STOCK
MSFT,NASDAQ,US,STOCK
MSFTX,NMFQS,US,STOCK
MSFU,NASDAQ,US,STOCK
MSFX,BATS,US,STOCK
MSFXW,OTCGREY,US,STOCK
MSFY,BATS,US,STOCK
MSFYX,NASDAQ,US,STOCK
MSFZY,OTCGREY,US,STOCK
MSG,ASX,US,STOCK
MSGAX,NMFQS,US,STOCK
MSGBEX,NMFQS,US,STOCK
MSGBQX,NMFQS,US,STOCK
MSGBRX,NMFQS,US,STOCK
MSGBSX,NMFQS,US,STOCK
MSGCF,PINK,US,STOCK
MSGCX,NMFQS,US,STOCK
MSGE,NYSE,US,STOCK
MSGFX,NMFQS,US,STOCK
MSGGX,NMFQS,US,STOCK
MSGI,NASDAQ,US,STOCK
MSGIX,NMFQS,US,STOCK
MSGLX,NMFQS,US,STOCK
MSGM,NASDAQ,US,STOCK
MSGMX,NMFQS,US,STOCK
MSGN,NYSE,US,STOCK
MSGNF,PINK,US,STOCK
MSGNX,NMFQS,US,STOCK
MSGOX,NMFQS,US,STOCK
MSGP,PINK,US,STOCK
MSGPAX,NMFQS,US,STOCK
MSGPBX,NMFQS,US,STOCK
MSGPCX,NMFQS,US,STOCK
MSGPDX,NMFQS,US,STOCK
MSGPEX,NMFQS,US,STOCK
MSGPHX,NMFQS,US,STOCK
MSGPIX,NMFQS,US,STOCK
MSGPJX,NMFQS,US,STOCK
MSGPW,OTCGREY,US,STOCK
MSGPX,NMFQS,US,STOCK
MSGQX,NMFQS,US,STOCK
MSGR,NYSE ARCA,US,STOCK
MSGRL,EXPM,US,STOCK
MSGRX,NMFQS,US,STOCK
MSGS,NYSE,US,STOCK
MSGS-W,NYSE,US,STOCK
MSGSTX,NMFQS,US,STOCK
MSGSX,NMFQS,US,STOCK
MSGTX,NMFQS,US,STOCK
MSGUX,NMFQS,US,STOCK
MSGVF,OTCGREY,US,STOCK
MSGVX,NMFQS,US,STOCK
MSGXX,NMFQS,US,STOCK
MSGYX,NMFQS,US,STOCK
MSGZX,NMFQS,US,STOCK
MSHAX,NMFQS,US,STOCK
MSHDX,NMFQS,US,STOCK
MSHE,OTCCE,US,STOCK
MSHEX,NMFQS,US,STOCK
MSHHF,PINK,US,STOCK
MSHLX,NMFQS,US,STOCK
MSHMX,NMFQS,US,STOCK
MSHNX,NMFQS,US,STOCK
MSHOX,NMFQS,US,STOCK
MSHPX,NMFQS,US,STOCK
MSHQX,NMFQS,US,STOCK
MSHS,PINK,US,STOCK
MSHTX,NMFQS,US,STOCK
MSHXF,PINK,US,STOCK
MSHXX,NMFQS,US,STOCK
MSHYX,NMFQS,US,STOCK
MSI,ASX,US,STOCK
MSI,NYSE,US,STOCK
MSIAX,NMFQS,US,STOCK
MSIBX,NMFQS,US,STOCK
MSICX,NMFQS,US,STOCK
MSIDX,NMFQS,US,STOCK
MSIEX,NMFQS,US,STOCK
MSIF,NYSE,US,STOCK
MSIFX,NMFQS,US,STOCK
MSIGX,NMFQS,US,STOCK
MSII,NASDAQ,US,STOCK
MSIIX,NMFQS,US,STOCK
MSIJX,NMFQS,US,STOCK
MSILX,NMFQS,US,STOCK
MSINX,NMFQS,US,STOCK
MSIOX,NMFQS,US,STOCK
MSIPX,NMFQS,US,STOCK
MSIQX,NMFQS,US,STOCK
MSIRX,NMFQS,US,STOCK
MSISX,NMFQS,US,STOCK
MSITF,OTCCE,US,STOCK
MSIU,EXPM,US,STOCK
MSIWX,NMFQS,US,STOCK
MSIXF,PINK,US,STOCK
MSIXX,NMFQS,US,STOCK
MSIZX,NMFQS,US,STOCK
MSJAX,NMFQS,US,STOCK
MSJCX,NMFQS,US,STOCK
MSJFX,NMFQS,US,STOCK
MSJIX,NMFQS,US,STOCK
MSJLX,NMFQS,US,STOCK
MSJSX,NMFQS,US,STOCK
MSJTX,NMFQS,US,STOCK
MSJXX,NMFQS,US,STOCK
MSK,NYSE,US,STOCK
MSK-CL,NYSE,US,STOCK
MSKLX,NMFQS,US,STOCK
MSKTF,OTCGREY,US,STOCK
MSKTX,NMFQS,US,STOCK
MSKXX,NMFQS,US,STOCK
MSL,ASX,US,STOCK
MSL,NYSE,US,STOCK
MSLACX,NMFQS,US,STOCK
MSLC,NYSE ARCA,US,STOCK
MSLDX,NMFQS,US,STOCK
MSLEX,NMFQS,US,STOCK
MSLFX,NMFQS,US,STOCK
MSLGX,NMFQS,US,STOCK
MSLHX,NMFQS,US,STOCK
MSLI,NASDAQ,US,STOCK
MSLJX,NMFQS,US,STOCK
MSLLF,OTCGREY,US,STOCK
MSLLX,NMFQS,US,STOCK
MSLM,OTCCE,US,STOCK
MSLOD,PINK,US,STOCK
MSLOF,PINK,US,STOCK
MSLOY,PINK,US,STOCK
MSLPQ,EXPM,US,STOCK
MSLRX,NMFQS,US,STOCK
MSLTX,NMFQS,US,STOCK
MSLV,NASDAQ,US,STOCK
MSLVF,PINK,US,STOCK
MSLVX,NMFQS,US,STOCK
MSLXP,EXPM,US,STOCK
MSM,ASX,US,STOCK
MSM,NYSE,US,STOCK
MSMAX,NMFQS,US,STOCK
MSMBX,NMFQS,US,STOCK
MSMCF,PINK,US,STOCK
MSMEX,NMFQS,US,STOCK
MSMFX,NMFQS,US,STOCK
MSMGD,PINK,US,STOCK
MSMGF,OTCQB,US,STOCK
MSMIX,NMFQS,US,STOCK
MSMJX,NMFQS,US,STOCK
MSMKF,PINK,US,STOCK
MSMLX,NMFQS,US,STOCK
MSMMF,OTCGREY,US,STOCK
MSMQX,NMFQS,US,STOCK
MSMR,BATS,US,STOCK
MSMSX,NMFQS,US,STOCK
MSMTX,NMFQS,US,STOCK
MSMUX,NMFQS,US,STOCK
MSMY,PINK,US,STOCK
MSN,NYSE MKT,US,STOCK
MSNCX,NMFQS,US,STOCK
MSNEOX,NMFQS,US,STOCK
MSNFY,PINK,US,STOCK
MSNIX,NMFQS,US,STOCK
MSNJX,NMFQS,US,STOCK
MSNVF,EXPM,US,STOCK
MSNWQ,OTCMKTS,US,STOCK
MSNYX,NMFQS,US,STOCK
MSO,NYSE,US,STOCK
MSOAX,NMFQS,US,STOCK
MSOCX,NMFQS,US,STOCK
MSODAX,NMFQS,US,STOCK
MSODBX,NMFQS,US,STOCK
MSODCX,NMFQS,US,STOCK
MSODEX,NMFQS,US,STOCK
MSODGX,NMFQS,US,STOCK
MSODHX,NMFQS,US,STOCK
MSODIX,NMFQS,US,STOCK
MSODJX,NMFQS,US,STOCK
MSODX,NMFQS,US,STOCK
MSOF,EXPM,US,STOCK
MSOF,OTCMKTS,US,STOCK
MSOIX,NMFQS,US,STOCK
MSOLX,NMFQS,US,STOCK
MSON,NASDAQ,US,STOCK
MSOOX,NMFQS,US,STOCK
MSOPX,NMFQS,US,STOCK
MSORX,NMFQS,US,STOCK
MSOS,NYSE ARCA,US,STOCK
MSOSX,NMFQS,US,STOCK
MSOX,NYSE ARCA,US,STOCK
MSP,NYSE,US,STOCK
MSP,NYSE,US,STOCK
MSPAF,EXPM,US,STOCK
MSPC,EXPM,US,STOCK
MSPCX,NMFQS,US,STOCK
MSPD,NASDAQ,US,STOCK
MSPDX,NMFQS,US,STOCK
MSPEF,OTCGREY,US,STOCK
MSPGX,NMFQS,US,STOCK
MSPHX,NMFQS,US,STOCK
MSPIX,NMFQS,US,STOCK
MSPLX,NMFQS,US,STOCK
MSPMX,NMFQS,US,STOCK
MSPNX,NMFQS,US,STOCK
MSPP,OTCMKTS,US,STOCK
MSPQL,PINK,US,STOCK
MSPQV,OTCGREY,US,STOCK
MSPR,NASDAQ,US,STOCK
MSPR,NASDAQ,US,STOCK
MSPRV,NASDAQ,US,STOCK
MSPRW,NASDAQ,US,STOCK
MSPRX,NMFQS,US,STOCK
MSPRZ,NASDAQ,US,STOCK
MSPSX,NMFQS,US,STOCK
MSPTX,NMFQS,US,STOCK
MSPVF,OTCGREY,US,STOCK
MSPWP,PINK,US,STOCK
MSPXX,NMFQS,US,STOCK
MSPYX,NMFQS,US,STOCK
MSPZX,NMFQS,US,STOCK
MSQDAX,NMFQS,US,STOCK
MSQDBX,NMFQS,US,STOCK
MSQDCX,NMFQS,US,STOCK
MSQDDX,NMFQS,US,STOCK
MSQDEX,NMFQS,US,STOCK
MSQDFX,NMFQS,US,STOCK
MSQDGX,NMFQS,US,STOCK
MSQDHX,NMFQS,US,STOCK
MSQDIX,NMFQS,US,STOCK
MSQDJX,NMFQS,US,STOCK
MSQDKX,NMFQS,US,STOCK
MSQDLX,NMFQS,US,STOCK
MSQDMX,NMFQS,US,STOCK
MSQDNX,NMFQS,US,STOCK
MSQLX,NMFQS,US,STOCK
MSR,NYSE,US,STOCK
MSR1,NYSE,US,STOCK
MSRBX,NMFQS,US,STOCK
MSRDF,PINK,US,STOCK
MSRDX,NMFQS,US,STOCK
MSREX,NMFQS,US,STOCK
MSRFX,NMFQS,US,STOCK
MSRGX,NMFQS,US,STOCK
MSRKS,OTCGREY,US,STOCK
MSRKX,NMFQS,US,STOCK
MSRLX,NMFQS,US,STOCK
MSRM,PINK,US,STOCK
MSRMX,NMFQS,US,STOCK
MSROX,NMFQS,US,STOCK
MSRPX,NMFQS,US,STOCK
MSRQX,NMFQS,US,STOCK
MSRRX,NMFQS,US,STOCK
MSRTX,NMFQS,US,STOCK
MSRUX,NMFQS,US,STOCK
MSRVX,NMFQS,US,STOCK
MSRWX,NMFQS,US,STOCK
MSRXX,NMFQS,US,STOCK
MSRYX,NMFQS,US,STOCK
MSRZX,NMFQS,US,STOCK
MSS,NASDAQ,US,STOCK
MSSA,NASDAQ,US,STOCK
MSSAR,NASDAQ,US,STOCK
MSSAU,NASDAQ,US,STOCK
MSSAW,NASDAQ,US,STOCK
MSSAX,NMFQS,US,STOCK
MSSB,OTCGREY,US,STOCK
MSSCX,NMFQS,US,STOCK
MSSEL,EXPM,US,STOCK
MSSFX,NMFQS,US,STOCK
MSSGX,NMFQS,US,STOCK
MSSI,OTCCE,US,STOCK
MSSIX,NMFQS,US,STOCK
MSSLX,NMFQS,US,STOCK
MSSM,NYSE ARCA,US,STOCK
MSSMX,NMFQS,US,STOCK
MSSMY,PINK,US,STOCK
MSSN,NASDAQ,US,STOCK
MSSNF,OTCQB,US,STOCK
MSSNGX,NMFQS,US,STOCK
MSSOX,NMFQS,US,STOCK
MSSPX,NMFQS,US,STOCK
MSSR,NASDAQ,US,STOCK
MSSRX,NMFQS,US,STOCK
MSSS,BATS,US,STOCK
MSSTF,OTCQB,US,STOCK
MSSVX,NMFQS,US,STOCK
MSSXV,OTCGREY,US,STOCK
MSSXX,NMFQS,US,STOCK
MSSYX,NMFQS,US,STOCK
MSSZF,OTCGREY,US,STOCK
MSTAX,NMFQS,US,STOCK
MSTB,BATS,US,STOCK
MSTBF,PINK,US,STOCK
MSTBX,NMFQS,US,STOCK
MSTCX,NMFQS,US,STOCK
MSTDX,NMFQS,US,STOCK
MSTEP,PINK,US,STOCK
MSTEV,OTCGREY,US,STOCK
MSTEX,NMFQS,US,STOCK
MSTF,OTCCE,US,STOCK
MSTFX,NMFQS,US,STOCK
MSTGE,OTCBB,US,STOCK
MSTGX,NMFQS,US,STOCK
MSTH,OTCQB,US,STOCK
MSTI,NYSE ARCA,US,STOCK
MSTIX,NMFQS,US,STOCK
MSTLX,NMFQS,US,STOCK
MSTMX,NMFQS,US,STOCK
MSTNX,NMFQS,US,STOCK
MSTO,EXPM,US,STOCK
MSTPW,PINK,US,STOCK
MSTPX,NMFQS,US,STOCK
MSTQ,BATS,US,STOCK
MSTQX,NMFQS,US,STOCK
MSTR,NASDAQ,US,STOCK
MSTRX,NMFQS,US,STOCK
MSTSX,NMFQS,US,STOCK
MSTTX,NMFQS,US,STOCK
MSTU,BATS,US,STOCK
MSTUF,EXPM,US,STOCK
MSTUX,NMFQS,US,STOCK
MSTVW,PINK,US,STOCK
MSTVX,NMFQS,US,STOCK
MSTX,NASDAQ,US,STOCK
MSTX,NYSE,US,STOCK
MSTXF,PINK,US,STOCK
MSTXX,NMFQS,US,STOCK
MSTY,NYSE ARCA,US,STOCK
MSTZ,BATS,US,STOCK
MSTZX,NMFQS,US,STOCK
MSUAX,NMFQS,US,STOCK
MSUCAX,NMFQS,US,STOCK
MSUCCX,NMFQS,US,STOCK
MSUCDX,NMFQS,US,STOCK
MSUCEX,NMFQS,US,STOCK
MSUCFX,NMFQS,US,STOCK
MSULX,NMFQS,US,STOCK
MSUMX,NMFQS,US,STOCK
MSURF,OTCGREY,US,STOCK
MSURX,NMFQS,US,STOCK
MSUS,BATS,US,STOCK
MSUSX,NMFQS,US,STOCK
MSUTF,OTCGREY,US,STOCK
MSUTX,NMFQS,US,STOCK
MSUXF,PINK,US,STOCK
MSUXX,NMFQS,US,STOCK
MSV,ASX,US,STOCK
MSVAU,NASDAQ,US,STOCK
MSVAX,NMFQS,US,STOCK
MSVB,PINK,US,STOCK
MSVB(EXP20120718),PINK,US,STOCK
MSVCX,NMFQS,US,STOCK
MSVDX,NMFQS,US,STOCK
MSVEX,NMFQS,US,STOCK
MSVGF,PINK,US,STOCK
MSVIX,NMFQS,US,STOCK
MSVMX,NMFQS,US,STOCK
MSVNX,NMFQS,US,STOCK
MSVOX,NMFQS,US,STOCK
MSVSX,NMFQS,US,STOCK
MSVTF,EXPM,US,STOCK
MSVVX,NMFQS,US,STOCK
MSVX,BATS,US,STOCK
MSVXX,NMFQS,US,STOCK
MSVYS,EXPM,US,STOCK
MSVYX,NMFQS,US,STOCK
MSVZX,NMFQS,US,STOCK
MSW,NASDAQ,US,STOCK
MSWCF,OTCGREY,US,STOCK
MSWP,NASDAQ,US,STOCK
MSWV,OTCQX,US,STOCK
MSXAX,NMFQS,US,STOCK
MSXMX,NMFQS,US,STOCK
MSXTF,OTCGREY,US,STOCK
MSYAX,NMFQS,US,STOCK
MSYDX,NMFQS,US,STOCK
MSYEX,NMFQS,US,STOCK
MSYIX,NMFQS,US,STOCK
MSYLX,NMFQS,US,STOCK
MSYMF,EXPM,US,STOCK
MSYPX,NMFQS,US,STOCK
MSYSX,NMFQS,US,STOCK
MSYTX,NMFQS,US,STOCK
MSYWX,NMFQS,US,STOCK
MSZ,NYSE,US,STOCK
MSZGF,OTCGREY,US,STOCK
MSZIX,NMFQS,US,STOCK
MT,NYSE,US,STOCK
MT-WS,NYSE,US,STOCK
MT-WS-W,NYSE,US,STOCK
MTA,NYSE MKT,US,STOCK
MTAC,NASDAQ,US,STOCK
MTACU,NASDAQ,US,STOCK
MTAGF,PINK,US,STOCK
MTAL,NYSE,US,STOCK
MTAL-U,NYSE,US,STOCK
MTAL-WS,NYSE,US,STOCK
MTALD,OTCQB,US,STOCK
MTALX,NMFQS,US,STOCK
MTAM,EXPM,US,STOCK
MTAPF,OTCGREY,US,STOCK
MTATQ,NASDAQ,US,STOCK
MTAUF,PINK,US,STOCK
MTAVF,PINK,US,STOCK
MTB,NYSE,US,STOCK
MTB,ASX,US,STOCK
MTB-P,NYSE,US,STOCK
MTB-P-C,NYSE,US,STOCK
MTB-P-C-CL,NYSE,US,STOCK
MTB-P-CL,NYSE,US,STOCK
MTB-P-H,NYSE,US,STOCK
